2026-05-17 11:31:13.978 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 11:31:14.045 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 11:31:14.045 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 11:32:21.229 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 11:32:21.293 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 11:54:06.628 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 11:54:06.715 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 12:03:59.433 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 12:03:59.473 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 12:04:00.129 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 12:14:58.940 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 12:14:58.982 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 12:23:17.779 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 12:23:17.891 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 20:13:04.957 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 20:13:05.006 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 20:18:14.184 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 20:18:14.314 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 21:25:39.079 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 21:25:39.158 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 21:29:03.992 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 21:29:04.098 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 21:37:40.760 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 21:37:40.868 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 21:43:46.298 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 21:43:46.414 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 21:43:47.239 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 23:02:12.526 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:02:12.573 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:02:13.431 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 23:05:52.791 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:05:52.848 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:07:23.730 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:07:23.839 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:09:28.894 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:09:28.948 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:09:29.797 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 23:09:29.815 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 23:41:39.061 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:41:39.137 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:41:39.767 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-17 23:58:47.202 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-17 23:58:47.247 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-17 23:58:48.492 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 00:37:01.692 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 00:37:01.732 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 00:37:02.824 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 00:37:02.842 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 00:50:01.369 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 00:50:01.415 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 01:21:25.407 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 01:21:25.462 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 02:17:49.816 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 02:17:49.849 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 06:17:35.037 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 06:17:35.108 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 06:31:35.287 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 06:31:35.377 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 10:43:38.262 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 10:43:38.307 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 10:49:24.858 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 10:49:24.907 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 10:52:26.874 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 10:52:26.934 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 10:52:27.839 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 10:54:12.945 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 10:54:13.022 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 10:54:13.730 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 11:12:42.743 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 11:12:42.765 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 11:22:26.106 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 11:22:26.127 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 11:22:28.161 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 11:53:30.496 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 11:53:30.502 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 11:53:31.535 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 11:53:32.528 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 11:56:19.569 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 11:56:19.661 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:17:30.753 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:17:30.774 | WARNING  | Sobrevivencia.presentation.ui:__init__:97 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:17:31.596 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:17:31.614 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:17:32.609 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:21:42.440 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:21:42.449 | WARNING  | Sobrevivencia.presentation.ui:__init__:99 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:21:43.460 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:21:44.456 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:23:03.812 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:23:03.840 | WARNING  | Sobrevivencia.presentation.ui:__init__:99 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:23:05.399 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:23:05.415 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:24:01.369 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:24:01.418 | WARNING  | Sobrevivencia.presentation.ui:__init__:99 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:24:02.132 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:24:02.149 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:33:07.798 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:33:07.817 | WARNING  | Sobrevivencia.presentation.ui:__init__:103 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:33:57.521 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:33:57.544 | WARNING  | Sobrevivencia.presentation.ui:__init__:103 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:33:59.052 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:36:19.093 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:36:19.225 | WARNING  | Sobrevivencia.presentation.ui:__init__:103 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:38:39.413 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:38:39.425 | WARNING  | Sobrevivencia.presentation.ui:__init__:105 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:39:54.702 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:39:54.712 | WARNING  | Sobrevivencia.presentation.ui:__init__:105 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:49:57.722 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:49:57.746 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:49:58.349 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:49:58.366 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:49:59.349 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:49:59.366 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:51:03.072 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:51:03.092 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 13:51:04.354 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 13:52:34.260 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 13:52:34.299 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 14:05:21.450 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 14:05:21.530 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 14:05:22.421 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-18 15:02:34.460 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 15:02:34.498 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-18 15:10:00.462 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-18 15:10:00.532 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:36:14.088 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:36:14.190 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:39:36.771 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:39:36.850 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:42:53.661 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:42:53.751 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:42:54.930 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-19 09:56:59.227 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:56:59.227 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:56:59.273 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:56:59.273 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:57:21.953 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:57:22.089 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:57:54.569 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 09:57:54.631 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 09:57:55.617 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-19 11:48:52.263 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 11:48:52.308 | WARNING  | Sobrevivencia.presentation.ui:__init__:101 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 14:28:32.206 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 14:28:32.317 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 14:36:48.432 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 14:36:48.541 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 16:52:14.783 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 16:52:14.823 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 17:00:16.823 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 17:00:16.888 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 17:00:17.901 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-19 17:01:10.259 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 17:01:10.339 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 17:01:10.984 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-19 19:09:42.415 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 19:09:42.502 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 19:14:01.607 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 19:14:01.666 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 19:21:16.999 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 19:21:17.088 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 19:21:17.971 | INFO     | Sobrevivencia.main:run:173 - Loop running... State: start
2026-05-19 19:29:27.722 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 19:29:27.774 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 19:58:00.389 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 19:58:00.465 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 20:02:42.237 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 20:02:42.293 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 20:40:53.738 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 20:40:53.781 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 21:43:31.690 | INFO     | Sobrevivencia.main:run:45 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 21:43:31.764 | WARNING  | Sobrevivencia.presentation.ui:__init__:128 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 22:58:40.640 | INFO     | Sobrevivencia.main:run:47 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 22:58:40.725 | WARNING  | Sobrevivencia.presentation.ui:__init__:130 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 23:10:10.042 | INFO     | Sobrevivencia.main:run:47 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 23:10:10.101 | WARNING  | Sobrevivencia.presentation.ui:__init__:130 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
2026-05-19 23:29:56.968 | INFO     | Sobrevivencia.main:run:47 - Sistema inicializado. Iniciando SobrevivenciaGame...
2026-05-19 23:29:57.025 | WARNING  | Sobrevivencia.presentation.ui:__init__:130 - ModernGL indisponivel (Cannot detect window with OpenGL support). Usando renderizador CPU.
